Dataset,Model,ML_Parameters,Train AUC,Validation AUC,Test AUC,Train_Val_Gap,Val_Stability,Train_Stability,Composite_Score,Overall_Rank,Train AUC_std,Validation AUC_std,Test AUC_std,Phenotype_first,Dataset_first,Fold_<lambda>,Dataset_Type,Creation_Time,Features,Training_Samples,dataset_type,phenotype,gwas_file,fold,scaling,timestamp,pca_components,snps,weight_file_present,model,Validation AUC_Norm,Train_Val_Gap_Norm,Train_Stability_Norm,Val_Stability_Norm,Category
1,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9083189857463084,0.6125109745390693,0.7008298826777087,0.2958080112072391,0.9045382079019656,0.9862122156013408,0.43485387494149,1.0,0.0139805451408367,0.1055364950469626,0.1179297644274375,migraine,1,"Folds: ['0', '1', '2', '3', '4']",covariates,2025-01-26 15:13:23,152,582,covariates,migraine,migraine.gz,0,False,2025-01-26 15:13:22,,,,,0.0312774363476733,0.2522415148564702,0.9862122156013408,0.9045382079019656,Covariates_152
171,Gradient Boosting,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1.0}",1.0,0.7595346795434592,0.5314291803677993,0.2404653204565408,0.9275350212179408,1.0,0.5448646106497451,1.0,0.0,0.0781264072238544,0.1404608813561702,migraine,171,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:16:46,2504,582,genotype,migraine,migraine.gz,0,False,2025-01-26 15:16:46,,snps_annotated_500,False,,0.3988366988586481,0.3979513331721365,1.0,0.9275350212179408,Genotype_UW_annotated
651,CatBoost,"{'iterations': 100, 'learning_rate': 0.01, 'depth': 6, 'l2_leaf_reg': 3}",0.911903522044718,0.7395478489903424,0.6016796573701945,0.1723556730543756,0.9040234440095812,0.9739315207545294,0.5544077689650507,1.0,0.0267662342679643,0.106166003355773,0.060082315570837,migraine,651,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:27:22,140,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:27:22,,snps_1000,False,,0.3488696224758561,0.545214257585287,0.9739315207545294,0.9040234440095812,Genotype_UW_not_annotated
172,Gradient Boosting,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1.0}",1.0,0.7595346795434592,0.5314291803677993,0.2404653204565408,0.9275350212179408,1.0,0.5448646106497451,1.0,0.0,0.0781264072238544,0.1404608813561702,migraine,172,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:16:52,2504,582,genotype,migraine,migraine.gz,0,False,2025-01-26 15:16:51,,snps_annotated_500,True,,0.3988366988586481,0.3979513331721365,1.0,0.9275350212179408,Genotype_W_annotated
652,CatBoost,"{'iterations': 100, 'learning_rate': 0.01, 'depth': 6, 'l2_leaf_reg': 3}",0.911903522044718,0.7395478489903424,0.6016796573701945,0.1723556730543756,0.9040234440095812,0.9739315207545294,0.5544077689650507,1.0,0.0267662342679643,0.106166003355773,0.060082315570837,migraine,652,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:27:24,140,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:27:24,,snps_1000,True,,0.3488696224758561,0.545214257585287,0.9739315207545294,0.9040234440095812,Genotype_W_not_annotated
782,Extra Trees,"{'n_estimators': 100, 'max_depth': 15, 'min_samples_split': 2}",1.0,0.6156716417910447,0.5119206958145577,0.3843283582089553,0.8920803576692147,1.0,0.3895235819783844,1.0,0.0,0.1209752478047523,0.1034442958896686,migraine,782,"Folds: ['0', '1', '2', '3', '4']",pca,2025-01-26 15:30:36,15,582,pca,depression,depression_17.gz,0,False,2025-01-26 15:30:36,10.0,,,,0.0391791044776118,0.0163584477450955,1.0,0.8920803576692147,PCA_10.0
779,Logistic Regression,"{'C': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.9069113268319098,0.60215978928885,0.4791544878821093,0.3047515375430598,0.8813555454327544,0.9883321092572624,0.4195746072392129,1.0,0.0118056376327853,0.1346158825255817,0.1089430651634065,migraine,779,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:30:35,118,582,prs,depression,depression_4.gz,0,,2025-01-26 15:30:35,,,,AnnoPred,0.0053994732221249,0.2227859082839226,0.9883321092572624,0.8813555454327544,PRS_AnnoPred_depression_4
194,Naive Bayes,{'var_smoothing': 1e-07},0.6649399728487679,0.6427041264266901,0.5927954370153858,0.0222358464220778,0.8544965653010683,0.9720149385961968,0.5754411630283628,1.0,0.0287907729527488,0.1702797186173192,0.0532996641603139,migraine,194,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:18:02,116,582,prs,migraine,migraine.gz,0,,2025-01-26 15:18:02,,,,AnnoPred,0.1067603160667252,0.9439339951778236,0.9720149385961968,0.8544965653010683,PRS_AnnoPred_migraine
584,Naive Bayes,{'var_smoothing': 1e-07},0.6649399728487679,0.6427041264266901,0.5927954370153858,0.0222358464220778,0.8544965653010683,0.9720149385961968,0.5755237368174677,1.0,0.0287907729527488,0.1702797186173192,0.0532996641603139,migraine,584,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:26:17,116,582,prs,migraine,migraine_5.gz,0,,2025-01-26 15:26:17,,,,AnnoPred,0.1067603160667252,0.9443468641233482,0.9720149385961968,0.8544965653010683,PRS_AnnoPred_migraine_5
390,Gradient Boosting,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.8}",1.0,0.6476558384547849,0.4074249989851012,0.3523441615452151,0.8510473946697223,1.0,0.415470776785501,1.0,0.0,0.1750226911723099,0.0965754673141968,migraine,390,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:21:39,174,582,prs,depression,depression_11.gz,0,,2025-01-26 15:21:39,,,,LDAK-GWAS,0.1191395961369623,0.1071668931208205,1.0,0.8510473946697223,PRS_LDAK-GWAS_depression_11
195,Naive Bayes,{'var_smoothing': 1e-07},0.6700312943942093,0.6383143107989465,0.5754016461657127,0.0317169835952627,0.8612477759026649,0.972994618603685,0.5701383819861743,1.0,0.0277549134188117,0.1611060463429475,0.0283433068956725,migraine,195,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:18:03,125,582,prs,migraine,migraine.gz,0,,2025-01-26 15:18:02,,,,LDAK-GWAS,0.0957857769973663,0.920663738427155,0.972994618603685,0.8612477759026649,PRS_LDAK-GWAS_migraine
585,Naive Bayes,{'var_smoothing': 1e-07},0.6700131023005236,0.6383143107989465,0.5754016461657127,0.031698791501577,0.8612477759026649,0.9729976473537636,0.5700580786072258,1.0,0.0277517142201463,0.1611060463429475,0.0283433068956725,migraine,585,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:26:18,125,582,prs,migraine,migraine_5.gz,0,,2025-01-26 15:26:18,,,,LDAK-GWAS,0.0957857769973663,0.9202591927823336,0.9729976473537636,0.8612477759026649,PRS_LDAK-GWAS_migraine_5
388,Logistic Regression,"{'C': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6858759733481701,0.6019841966637401,0.515937055981813,0.0838917766844299,0.9375696160141698,0.9746329585526652,0.3834326132452371,1.0,0.0260272764477461,0.0665874649940519,0.0896566143559489,migraine,388,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:21:37,23,582,prs,depression,depression_11.gz,0,,2025-01-26 15:21:37,,,,PRSice-2,0.0049604916593504,0.0,0.9746329585526652,0.9375696160141698,PRS_PRSice-2_depression_11
387,Naive Bayes,{'var_smoothing': 1e-07},0.681298334166849,0.6304653204565408,0.5187394957983193,0.0508330137103082,0.9282598312698922,0.9659168553021648,0.5685602315598894,1.0,0.0352857955741679,0.0772845773493879,0.0955677494170992,migraine,387,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:21:37,174,582,prs,depression,depression_11.gz,0,,2025-01-26 15:21:37,,,,Plink,0.076163301141352,0.8724611700860385,0.9659168553021648,0.9282598312698922,PRS_Plink_depression_11
777,Extra Trees,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 5}",1.0,0.6569007901668129,0.4271017537449763,0.3430992098331871,0.9584044709767544,1.0,0.4484874987879261,1.0,0.0,0.0434008086177369,0.1630650918809513,migraine,777,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:30:35,127,582,prs,depression,depression_4.gz,0,,2025-01-26 15:30:35,,,,Plink,0.1422519754170323,0.1417810475458437,1.0,0.9584044709767544,PRS_Plink_depression_4
192,KNN,"{'n_neighbors': 7, 'metric': 'euclidean'}",1.0,0.6841220368744513,0.6144787480209475,0.3158779631255487,0.8739937576806469,1.0,0.454798104695546,1.0,0.0,0.1441729316851655,0.1184039015755784,migraine,192,"Folds: ['0', '1', '2', '3', '4']",prs,2025-01-26 15:18:01,125,582,prs,migraine,migraine.gz,0,,2025-01-26 15:18:01,,,,Plink,0.2103050921861282,0.1896916736109546,1.0,0.8739937576806469,PRS_Plink_migraine
